2407 293,59 -0,75
2408 293,51 0,100000000000001
2409 293,43 0,850000000000001
2410 293,34 -2,2
2411 293,26 1,2
2412 293,18 -1,15
2413 293,09 -0,650000000000006
2414 293,01 -1,45
2415 292,93 -2,55
2416 292,84 -1,15000000000001
2417 292,76 0,700000000000003
2418 292,67 -3,2
2419 292,59 0,25
2420 292,51 0,5
2421 292,42 1,4
2422 292,34 -0,599999999999994
2423 292,26 0
2424 292,17 -1,09999999999999
2425 292,09 2,7
2426 292,01 1,55
2427 291,92 -0,900000000000006
2428 291,84 0,550000000000011
2429 291,75 -0,0500000000000043
2430 291,67 -0,200000000000003
2431 291,59 2,65
2432 291,5 1,5
2433 291,42 0,949999999999996
2434 291,34 -0,700000000000003
2435 291,25 -1,55
2436 291,17 -1,30000000000001
2437 291,09 2,4
2438 291 2,85
2439 290,92 1,35
2440 290,83 0,450000000000003
2441 290,75 0,0499999999999972
2442 290,67 1,5
2443 290,58 -1
2444 290,5 1,1
2445 290,42 -3,75
2446 290,33 -1,25
2447 290,25 2,7
2448 290,17 2,95
2449 290,08 1,95
2450 290 1,75
2451 289,91 -3,95
2452 289,83 0,899999999999999
2453 289,75 0,649999999999999
2454 289,66 -1,5
2455 289,58 0,450000000000003
2456 289,5 -0,399999999999999
2457 289,41 0,899999999999999
2458 289,33 0,700000000000003
2459 289,25 -3,6
2460 289,16 -2,65000000000001
2461 289,08 -1,35
2462 288,99 3,45
2463 288,91 0,700000000000003
2464 288,83 -0,399999999999999
2465 288,74 0,549999999999997
2466 288,66 -1,35000000000001
2467 288,58 -0,75
2468 288,49 1,95
2469 288,41 -1
2470 288,33 0,950000000000003
2471 288,24 -0,649999999999999
2472 288,16 0,950000000000003
2473 288,07 -2,95
2474 287,99 -0,849999999999994
2475 287,91 2,95
2476 287,82 -1,35000000000001
2477 287,74 -1,55
2478 287,66 0,450000000000003
2479 287,57 -1,35
2480 287,49 -0,899999999999991
2481 287,41 -0,450000000000003
2482 287,32 -2,55
2483 287,24 0,0500000000000043
2484 287,15 1,25
2485 287,07 0,649999999999999
2486 286,99 1
2487 286,9 1,15000000000001
2488 286,82 0,550000000000004
2489 286,74 1,45
2490 286,65 0,699999999999996
2491 286,57 -1,1
2492 286,49 2,9
2493 286,4 -2,35
2494 286,32 1,09999999999999
2495 286,23 1,75
2496 286,15 -2,3
2497 286,07 1,75
2498 285,98 1,34999999999999
2499 285,9 0,350000000000001
2500 285,82 -0,5
2501 285,73 -1,05
2502 285,65 -2
2503 285,57 -0,450000000000003
2504 285,48 -1,8
2505 285,4 -2,15
2506 285,31 -1,75
2507 285,23 0,200000000000003
2508 285,15 -0,549999999999997
2509 285,06 1,15
2510 284,98 0,299999999999997
2511 284,9 -0,150000000000006
2512 284,81 0,400000000000006
2513 284,73 -2,15
2514 284,65 -3,15000000000001
2515 284,56 -1,25
2516 284,48 1,45
2517 284,39 -1,15
2518 284,31 -0,350000000000009
2519 284,23 -2,45
2520 284,14 0,399999999999999
2521 284,06 2,15
2522 283,98 0,299999999999997
2523 283,89 -1,59999999999999
2524 283,81 -0,299999999999997
2525 283,73 -1,1
2526 283,64 0,0999999999999943
2527 283,56 -0,25
2528 283,47 0,0499999999999972
2529 283,39 0,199999999999996
2530 283,31 -2,85000000000001
2531 283,22 -0,5
2532 283,14 -0,700000000000003
2533 283,06 -0,549999999999997
2534 282,97 2
2535 282,89 2,45
2536 282,81 0,350000000000009
2537 282,72 0,699999999999996
2538 282,64 0,5
2539 282,56 -0,600000000000001
2540 282,47 0,0999999999999943
2541 282,39 1,15
2542 282,3 -0,600000000000009
2543 282,22 -2,1
2544 282,14 0,350000000000001
2545 282,05 -0,850000000000001
2546 281,97 -1,3
2547 281,89 -0,300000000000004
2548 281,8 0,449999999999989
2549 281,72 -1,6
2550 281,64 -1,65000000000001
2551 281,55 -0,899999999999991
2552 281,47 1,75
2553 281,38 1,1
2554 281,3 -1,15000000000001
2555 281,22 -2,2
2556 281,13 -1,5
2557 281,05 -2,25
2558 280,97 -2,55
2559 280,88 2,35
2560 280,8 0,650000000000006
2561 280,72 -0,599999999999994
2562 280,63 -3,5
2563 280,55 0,549999999999997
2564 280,46 1,45
2565 280,38 1
2566 280,3 -0,0999999999999943
2567 280,21 -1,45
2568 280,13 0,349999999999994
2569 280,05 -0,449999999999996
2570 279,96 -0,25
2571 279,88 1,9
2572 279,8 -1,05
2573 279,71 0,600000000000001
2574 279,63 -1,3
2575 279,54 0,700000000000003
2576 279,46 1,15
2577 279,38 -1,7
2578 279,29 -0,649999999999991
2579 279,21 -0,700000000000003
2580 279,13 -0,899999999999999
2581 279,04 -4,7
2582 278,96 1,34999999999999
2583 278,88 0,849999999999994
2584 278,79 0,950000000000003
2585 278,71 0,299999999999997
2586 278,62 1,5
2587 278,54 1,3
2588 278,46 0,850000000000001
2589 278,37 -3,55
2590 278,29 0,200000000000003
2591 278,21 -0,0999999999999943
2592 278,12 1,45
2593 278,04 -0,0999999999999943
2594 277,96 0,700000000000003
2595 277,87 -1,25
2596 277,79 -0,100000000000009
2597 277,7 -1,1
2598 277,62 -0,150000000000006
2599 277,54 2
2600 277,45 0,400000000000006
2601 277,37 0,5
2602 277,29 -2,09999999999999
2603 277,2 0,799999999999997
2604 277,12 -2,4
2605 277,04 -1,05
2606 276,95 -1
2607 276,87 1,9
2608 276,78 -3,14999999999999
2609 276,7 -1,35
2610 276,62 -0,350000000000009
2611 276,53 -2,85
2612 276,45 -0,0999999999999943
2613 276,37 -0,299999999999997
2614 276,28 0,449999999999996
2615 276,2 -2,6
2616 276,12 -0,25
2617 276,03 0,850000000000001
2618 275,95 0,549999999999997
2619 275,86 -1,5
2620 275,78 2,05
2621 275,7 -2,4
2622 275,61 1,05000000000001
2623 275,53 -4,75
2624 275,45 0,75
2625 275,36 -0,100000000000001
2626 275,28 -0,799999999999997
2627 275,2 0,75
2628 275,11 0,700000000000003
2629 275,03 -0,600000000000001
2630 274,94 -1,59999999999999
2631 274,86 -1,35
2632 274,78 -2,15
2633 274,69 0,600000000000001
2634 274,61 1,15000000000001
2635 274,53 -0,549999999999997
2636 274,44 -0,800000000000004
2637 274,36 0,5
2638 274,28 -1
2639 274,19 1,05
2640 274,11 -1,15000000000001
2641 274,02 0,350000000000001
2642 273,94 -2,09999999999999
2643 273,86 -0,100000000000001
2644 273,77 -2,3
2645 273,69 -1,15
2646 273,61 -1,45
2647 273,52 0,199999999999996
2648 273,44 -2,95
2649 273,36 0,899999999999999
2650 273,27 0,900000000000006
2651 273,19 -1,5
2652 273,1 0,950000000000003
2653 273,02 0,199999999999996
2654 272,94 0,450000000000003
2655 272,85 -0,100000000000001
2656 272,77 0,649999999999991
2657 272,69 -0,299999999999997
2658 272,6 2,8
2659 272,52 0,600000000000001
2660 272,44 1
2661 272,35 0,25
2662 272,27 -0,700000000000003
2663 272,18 -0,199999999999996
2664 272,1 2,40000000000001
2665 272,02 1,6
2666 271,93 -2,7
2667 271,85 -0,600000000000001
2668 271,77 -0,299999999999997
2669 271,68 -0,899999999999999
2670 271,6 -1,25
2671 271,52 2,45
2672 271,43 -0,899999999999991
2673 271,35 -1,5
2674 271,26 -1,25
2675 271,18 -0,549999999999997
2676 271,1 1,65000000000001
2677 271,01 0,75
2678 270,93 3,55
2679 270,85 -0,950000000000003
2680 270,76 -2,60000000000001
2681 270,68 -1,9
2682 270,6 1,75
2683 270,51 -2,3
2684 270,43 0,950000000000003
2685 270,34 0,600000000000001
2686 270,26 -1,34999999999999
2687 270,18 -1,4
2688 270,09 0,150000000000006
2689 270,01 -1,8
2690 269,93 1
2691 269,84 1,25
2692 269,76 -0,400000000000006
2693 269,68 -0,25
2694 269,59 0,299999999999997
2695 269,51 2,85
2696 269,42 -0,299999999999997
2697 269,34 -1,3
2698 269,26 -0,450000000000003
2699 269,17 0,549999999999997
2700 269,09 2,65
2701 269,01 0,350000000000001
2702 268,92 -0,649999999999991
2703 268,84 0,899999999999999
2704 268,76 1,34999999999999
2705 268,67 1,25
2706 268,59 0,150000000000006
2707 268,51 0,200000000000003
2708 268,42 1,3
2709 268,34 -0,950000000000003
2710 268,25 0,900000000000006
2711 268,17 1,3
2712 268,09 0,950000000000003
2713 268 -2
2714 267,92 -2,09999999999999
2715 267,84 0
2716 267,75 -0,450000000000003
2717 267,67 -0,0499999999999972
2718 267,59 -3,05000000000001
2719 267,5 -2,8
2720 267,42 -1,6
2721 267,33 -2,05
2722 267,25 1,69999999999999
2723 267,17 0,25
2724 267,08 -3,4
2725 267 0,400000000000006
2726 266,92 1,95
2727 266,83 -0,699999999999996
2728 266,75 0,399999999999999
2729 266,67 -0,350000000000009
2730 266,58 0,399999999999991
2731 266,5 -2,05
2732 266,41 0,950000000000003
2733 266,33 -0,449999999999996
2734 266,25 1,8
2735 266,16 -1,85
2736 266,08 -3,7
2737 266 -2,55
2738 265,91 0,5
2739 265,83 -0,0499999999999972
2740 265,75 -1,3
2741 265,66 -0,5
2742 265,58 -0,299999999999997
2743 265,49 -0,349999999999994
2744 265,41 -1
2745 265,33 -3
2746 265,24 1,80000000000001
2747 265,16 0,649999999999999
2748 265,08 -0,199999999999989
2749 264,99 1,15
2750 264,91 0
2751 264,83 0,100000000000001
2752 264,74 -0,0999999999999943
2753 264,66 1,3
2754 264,57 -0,950000000000003
2755 264,49 -0,950000000000003
2756 264,41 -1,5
2757 264,32 0,549999999999997
2758 264,24 -1,5
2759 264,16 -1,35
2760 264,07 -2,05
2761 263,99 1,85
2762 263,91 1,64999999999999
2763 263,82 -1,4
2764 263,74 0,599999999999994
2765 263,65 0
2766 263,57 0,950000000000003
2767 263,49 -1,7
2768 263,4 -1,05
2769 263,32 1,25
2770 263,24 -0,949999999999989
2771 263,15 -2,5
2772 263,07 2
2773 262,99 0,700000000000003
2774 262,9 1,75
2775 262,82 -1,2
2776 262,73 -0,149999999999991
2777 262,65 0,550000000000004
2778 262,57 1,30000000000001
2779 262,48 -1,25
2780 262,4 0,450000000000003
2781 262,32 -0,0500000000000043
2782 262,23 -0,700000000000003
2783 262,15 -1,95
2784 262,07 0,0999999999999943
2785 261,98 -2,09999999999999
2786 261,9 -1,2
2787 261,81 1,4
2788 261,73 1,10000000000001
2789 261,65 -1,85
2790 261,56 -2,64999999999999
2791 261,48 -0,0499999999999972
2792 261,4 -0,150000000000006
2793 261,31 -0,300000000000004
2794 261,23 -2,09999999999999
2795 261,15 -0,400000000000006
2796 261,06 0,299999999999997
2797 260,98 -1,6
2798 260,89 -3,34999999999999
2799 260,81 1,35
2800 260,73 -0,549999999999997
2801 260,64 -1,05
2802 260,56 -0,400000000000006
2803 260,48 2,3
2804 260,39 -0,5
2805 260,31 0,199999999999996
2806 260,23 -3,25
2807 260,14 1,6
2808 260,06 2,34999999999999
2809 259,97 -0,649999999999999
2810 259,89 -2,45
2811 259,81 1,55
2812 259,72 -0,149999999999999
2813 259,64 -0,699999999999996
2814 259,56 -0,400000000000006
2815 259,47 -0,300000000000004
2816 259,39 -2,6
2817 259,31 0,849999999999994
2818 259,22 0,199999999999996
2819 259,14 0,850000000000001
2820 259,05 -2,35000000000001
2821 258,97 -0,149999999999999
2822 258,89 2,40000000000001
2823 258,8 -0,5
2824 258,72 -0,399999999999991
2825 258,64 1,6
2826 258,55 -1,39999999999999
2827 258,47 -1,55
2828 258,39 1,4
2829 258,3 -2
2830 258,22 -0,100000000000009
2831 258,13 -0,649999999999999
2832 258,05 -2,3
2833 257,97 -0,200000000000003
2834 257,88 0,600000000000001
2835 257,8 3,5
2836 257,72 1,40000000000001
2837 257,63 0,549999999999997
2838 257,55 -0,149999999999991
2839 257,47 -2,15
2840 257,38 2,55
2841 257,3 1,25
2842 257,21 -1,25
2843 257,13 2,05
2844 257,05 -4,59999999999999
2845 256,96 -4,2
2846 256,88 0,799999999999997
2847 256,8 -0,899999999999999
2848 256,71 2,90000000000001
2849 256,63 -0,700000000000003
2850 256,55 -0,900000000000006
2851 256,46 0,799999999999997
2852 256,38 -1,5
2853 256,29 1,1
2854 256,21 -0,849999999999994
2855 256,13 0,5
2856 256,04 -1,9
2857 255,96 3,5
2858 255,88 -2,3
2859 255,79 -0,700000000000003
2860 255,71 -0,0499999999999972
2861 255,63 -1,05
2862 255,54 0,199999999999996
2863 255,46 -0,75
2864 255,38 -2,2
2865 255,29 1,65
2866 255,21 -2,7
2867 255,12 1,05
2868 255,04 -0,650000000000006
2869 254,96 0,149999999999999
2870 254,87 -0,25
2871 254,79 0,75
2872 254,71 -0,549999999999997
2873 254,62 -1,05
2874 254,54 0,650000000000006
2875 254,46 0,25
2876 254,37 -0,300000000000004
2877 254,29 -0,649999999999999
2878 254,2 0,299999999999997
2879 254,12 0,399999999999999
2880 254,04 1,10000000000001
2881 253,95 -1,35
2882 253,87 -0,349999999999994
2883 253,79 -2,65
2884 253,7 0
2885 253,62 -1,25
2886 253,54 -0,100000000000009
2887 253,45 -0,950000000000003
2888 253,37 0,75
2889 253,28 -0,399999999999999
2890 253,2 -1,30000000000001
2891 253,12 0,5
2892 253,03 1,8
2893 252,95 -0,75
2894 252,87 1,59999999999999
2895 252,78 -0,299999999999997
2896 252,7 -0,0499999999999972
2897 252,62 -0,899999999999999
2898 252,53 1,7
2899 252,45 -0,399999999999999
2900 252,36 -1,05
2901 252,28 -1,09999999999999
2902 252,2 -0,950000000000003
2903 252,11 -1,75
2904 252,03 1,8
2905 251,95 -1,1
2906 251,86 0,150000000000006
2907 251,78 -1,8
2908 251,7 2,90000000000001
2909 251,61 0,650000000000006
2910 251,53 1,90000000000001
2911 251,44 0,550000000000004
2912 251,36 -0,799999999999997
2913 251,28 1,8
2914 251,19 3,75
2915 251,11 0,549999999999997
2916 251,03 1,65
2917 250,94 0,899999999999999
2918 250,86 0
2919 250,78 -0,5
2920 250,69 1,55000000000001
2921 250,61 -2,5
2922 250,52 0
2923 250,44 0,650000000000006
2924 250,36 0,850000000000001
2925 250,27 0,600000000000001
2926 250,19 1,45
2927 250,11 0,699999999999996
2928 250,02 -0,600000000000001
2929 249,94 -1,75
2930 249,86 -5,19999999999999
2931 249,77 -0,5
2932 249,69 0,150000000000006
2933 249,6 -1,35
2934 249,52 2,25
2935 249,44 -1,25
2936 249,35 -0,799999999999997
2937 249,27 -1,15
2938 249,19 -0,299999999999997
2939 249,1 -1,85
2940 249,02 0,75
2941 248,94 -0,549999999999997
2942 248,85 0,199999999999989
2943 248,77 -0,399999999999999
2944 248,68 1,7
2945 248,6 1,5
2946 248,52 -1,40000000000001
2947 248,43 -0,550000000000004
2948 248,35 -1,35
2949 248,27 1,65
2950 248,18 0,950000000000003
2951 248,1 -0,350000000000001
2952 248,02 -0,600000000000001
2953 247,93 -2,95
2954 247,85 1,89999999999999
2955 247,76 0,449999999999996
2956 247,68 -1,44999999999999
2957 247,6 -0,599999999999994
2958 247,51 0,0499999999999972
2959 247,43 -0,900000000000006
2960 247,35 1,55
2961 247,26 -1,45
2962 247,18 0,399999999999991
2963 247,1 0,550000000000004
2964 247,01 1,8
2965 246,93 -1,25
2966 246,84 -0,850000000000009
2967 246,76 1,2
2968 246,68 -0,849999999999994
2969 246,59 2,8
2970 246,51 -1,2
2971 246,43 0,25
2972 246,34 2,05
2973 246,26 -0,850000000000001
2974 246,18 -0,100000000000009
2975 246,09 -0,799999999999997
2976 246,01 1,05
2977 245,92 -0,75
2978 245,84 0,849999999999994
2979 245,76 -2,2
2980 245,67 -0,700000000000003
2981 245,59 0,549999999999997
2982 245,51 1,45
2983 245,42 -0,350000000000001
2984 245,34 2,2
2985 245,26 -1,75
2986 245,17 -1,25
2987 245,09 -2,55
2988 245 -3,3
2989 244,92 0,350000000000001
2990 244,84 3,5
2991 244,75 0,800000000000004
2992 244,67 -2,9
2993 244,59 -0,850000000000001
2994 244,5 2,25
2995 244,42 0,0500000000000043
2996 244,34 0,25
2997 244,25 1,7
2998 244,17 -2,34999999999999
2999 244,08 1,65
3000 244 0,5
3001 243,92 1,09999999999999
3002 243,83 -0,0499999999999972
3003 243,75 -0,699999999999996
3004 243,67 -1,09999999999999
3005 243,58 2,35
3006 243,5 -0,149999999999991
3007 243,42 0,450000000000003
3008 243,33 0,5
3009 243,25 1,7
3010 243,16 0,400000000000006
3011 243,08 0,700000000000003
3012 243 0,25
3013 242,91 -1,6
3014 242,83 -0,849999999999994
3015 242,75 -1,25
3016 242,66 0,299999999999997
3017 242,58 1
3018 242,5 1,45
3019 242,41 -0,399999999999999
3020 242,33 -2,15
3021 242,24 -1,5
3022 242,16 0,299999999999997
3023 242,08 0,199999999999996
3024 241,99 -2,90000000000001
3025 241,91 -1,25
3026 241,83 0,0499999999999972
3027 241,74 -0,350000000000001
3028 241,66 3,95
3029 241,58 2,3
3030 241,49 3,25
3031 241,41 0,5
3032 241,33 0,650000000000006
3033 241,24 1
3034 241,16 1,35000000000001
3035 241,07 -1,85
3036 240,99 -2,1
3037 240,91 -3,8
3038 240,82 0,299999999999997
3039 240,74 0,799999999999997
3040 240,66 -1,60000000000001
3041 240,57 -1,2
3042 240,49 -0,25
3043 240,41 -2,45
3044 240,32 -1,4
3045 240,24 -1
3046 240,15 2,55000000000001
3047 240,07 -0,600000000000001
3048 239,99 1,05
3049 239,9 -0,75
3050 239,82 0,599999999999994
3051 239,74 -0,25
3052 239,65 2
3053 239,57 0,75
3054 239,49 -0,149999999999991
3055 239,4 -2,2
3056 239,32 0,150000000000006
3057 239,23 0,300000000000004
3058 239,15 -0,599999999999994
3059 239,07 -2,8
3060 238,98 -0,149999999999999
3061 238,9 -2,85
3062 238,82 2,3
3063 238,73 -1,5
3064 238,65 -2,15
3065 238,57 2,3
3066 238,48 -1,85000000000001
3067 238,4 -1,2
3068 238,31 0,0499999999999972
3069 238,23 -2,5
3070 238,15 0,350000000000009
3071 238,06 3,05
3072 237,98 0,850000000000009
3073 237,9 1,55
3074 237,81 0,400000000000006
3075 237,73 -2,55
3076 237,65 -0,549999999999997
3077 237,56 -0,899999999999999
3078 237,48 -0,849999999999994
3079 237,39 -1
3080 237,31 -0,25
3081 237,23 1,1
3082 237,14 0,349999999999994
3083 237,06 0,149999999999999
3084 236,98 0,199999999999996
3085 236,89 1,25
3086 236,81 1
3087 236,73 -3
3088 236,64 1,85000000000001
3089 236,56 1,55
3090 236,47 -1,25
3091 236,39 -1,05
3092 236,31 -1,95
3093 236,22 -1,7
3094 236,14 -0,5
3095 236,06 -0,549999999999997
3096 235,97 0,25
3097 235,89 -0,75
3098 235,81 -0,900000000000006
3099 235,72 0,450000000000003
3100 235,64 0,25
3101 235,55 -0,0999999999999943
3102 235,47 -0,600000000000009
3103 235,39 0,450000000000003
3104 235,3 0,0999999999999943
3105 235,22 -0,200000000000003
3106 235,14 0,25
3107 235,05 0,799999999999997
3108 234,97 1,05
3109 234,89 -2,34999999999999
3110 234,8 -0,849999999999994
3111 234,72 -1,09999999999999
3112 234,63 0,199999999999996
3113 234,55 -0,850000000000001
3114 234,47 1,10000000000001
3115 234,38 0,799999999999997
3116 234,3 -0,949999999999996
3117 234,22 0,200000000000003
3118 234,13 -1,85000000000001
3119 234,05 -2,55
3120 233,97 1,6
3121 233,88 0,550000000000004
3122 233,8 -0,25
3123 233,71 1,4
3124 233,63 -2,7
3125 233,55 -1,6
3126 233,46 -0,450000000000003
3127 233,38 2
3128 233,3 -0,299999999999997
3129 233,21 -0,25
3130 233,13 -0,900000000000006
3131 233,05 2,2
3132 232,96 -0,25
3133 232,88 -2,05
3134 232,79 0,700000000000003
3135 232,71 0,25
3136 232,63 1,5
3137 232,54 -1,45
3138 232,46 0,200000000000003
3139 232,38 -0,5
3140 232,29 0,399999999999999
3141 232,21 -1,65000000000001
3142 232,13 0,399999999999991
3143 232,04 0,600000000000001
3144 231,96 -1,89999999999999
3145 231,87 2
3146 231,79 -1,15000000000001
3147 231,71 -2
3148 231,62 1,35
3149 231,54 -1,05
3150 231,46 -0,149999999999991
3151 231,37 -2,5
3152 231,29 -1,2
3153 231,21 -0,350000000000001
3154 231,12 0,649999999999991
3155 231,04 1,2
3156 230,95 -1
3157 230,87 -2,1
3158 230,79 -0,200000000000003
3159 230,7 -0,549999999999997
3160 230,62 -0,349999999999994
3161 230,54 1,65
3162 230,45 -0,950000000000003
3163 230,37 1,2
3164 230,29 -1,39999999999999
3165 230,2 1,65000000000001
3166 230,12 -0,0499999999999972
3167 230,03 0,300000000000004
3168 229,95 3,8
3169 229,87 0,899999999999999
3170 229,78 0,349999999999994
3171 229,7 -1,45
3172 229,62 0,449999999999996
3173 229,53 -1,35
3174 229,45 1,90000000000001
3175 229,37 -1,15
3176 229,28 -1,4
3177 229,2 -0,949999999999996
3178 229,11 -0,100000000000009
3179 229,03 1,1
3180 228,95 0,25
3181 228,86 -3,3
3182 228,78 -1
3183 228,7 0,450000000000003
3184 228,61 -0,150000000000006
3185 228,53 -0,650000000000006
3186 228,45 -0,450000000000003
3187 228,36 1,05
3188 228,28 0,700000000000003
3189 228,2 -2,6
3190 228,11 -0,0499999999999972
3191 228,03 -0,149999999999999
3192 227,94 0,5
3193 227,86 -1,05
3194 227,78 1,65000000000001
3195 227,69 2,1
3196 227,61 -0,799999999999997
3197 227,53 0,799999999999997
3198 227,44 -0,5
3199 227,36 -0,950000000000003
3200 227,28 -2,45
3201 227,19 1,25
3202 227,11 -2,85000000000001
3203 227,02 -1,05
3204 226,94 -0,550000000000004
3205 226,86 2
3206 226,77 -0,149999999999991
3207 226,69 1,4
3208 226,61 0,799999999999997
3209 226,52 0,549999999999997
3210 226,44 0,599999999999994
3211 226,36 -3
3212 226,27 -0,650000000000006
3213 226,19 1,55
3214 226,1 0
3215 226,02 -4,2
3216 225,94 -0,450000000000003
3217 225,85 1,05
3218 225,77 1,10000000000001
3219 225,69 2,7
3220 225,6 3,1
3221 225,52 -0,450000000000003
3222 225,44 1,60000000000001
3223 225,35 1,5
3224 225,27 1,8
3225 225,18 -1,55
3226 225,1 -0,549999999999997
3227 225,02 -0,549999999999997
3228 224,93 0,449999999999996
3229 224,85 -0,699999999999996
3230 224,77 2,59999999999999
3231 224,68 0,450000000000003
3232 224,6 0,850000000000001
3233 224,52 0,5
3234 224,43 -1,05
3235 224,35 1,55
3236 224,26 1
3237 224,18 -3,35
3238 224,1 0
3239 224,01 -2,2
3240 223,93 -1,5
3241 223,85 -0,5
3242 223,76 1,69999999999999
3243 223,68 -0,350000000000001
3244 223,6 -0,400000000000006
3245 223,51 -1,2
3246 223,43 1,85000000000001
3247 223,34 -1,2
3248 223,26 -1,3
3249 223,18 0,400000000000006
3250 223,09 -0,800000000000011
3251 223,01 -0,299999999999997
3252 222,93 -1,65000000000001
3253 222,84 3,34999999999999
3254 222,76 -0,849999999999994
3255 222,68 -1,95
3256 222,59 0,5
3257 222,51 -0,450000000000003
3258 222,42 -0,849999999999994
3259 222,34 0,300000000000004
3260 222,26 -1,65000000000001
3261 222,17 1,75
3262 222,09 1,3
3263 222,01 -0,449999999999996
3264 221,92 -1,34999999999999
3265 221,84 0,350000000000001
3266 221,76 0,100000000000009
3267 221,67 -0,5
3268 221,59 1
3269 221,5 2,15
3270 221,42 1,05
3271 221,34 -0,699999999999996
3272 221,25 -0,850000000000009
3273 221,17 0,949999999999996
3274 221,09 -0,100000000000009
3275 221 0,349999999999994
3276 220,92 0,5
3277 220,84 -1,7
3278 220,75 -0,5
3279 220,67 -2
3280 220,58 -0,899999999999991
3281 220,5 -0,25
3282 220,42 -0,450000000000003
3283 220,33 0,899999999999999
3284 220,25 1,05
3285 220,17 1,90000000000001
3286 220,08 -2,55
3287 220 0,150000000000006
3288 219,92 0,199999999999989
3289 219,83 -0,599999999999994
3290 219,75 -0,849999999999994
3291 219,66 -1,4
3292 219,58 -0,0499999999999972
3293 219,5 -0,399999999999999
3294 219,41 0,950000000000003
3295 219,33 1,45
3296 219,25 -0,5
3297 219,16 -2,15
3298 219,08 0,75
3299 219 1,34999999999999
3300 218,91 -0,25
3301 218,83 1,85
3302 218,74 -3,2
3303 218,66 1,6
3304 218,58 -0,649999999999999
3305 218,49 -2
3306 218,41 -0,900000000000006
3307 218,33 0
3308 218,24 0,350000000000001
3309 218,16 -0,949999999999996
3310 218,08 -0,849999999999994
3311 217,99 0,25
3312 217,91 -0,149999999999999
3313 217,82 0,200000000000003
3314 217,74 1,09999999999999
3315 217,66 -2,6
3316 217,57 -0,149999999999999
3317 217,49 0,199999999999989
3318 217,41 -0,200000000000003
3319 217,32 -0,800000000000004
3320 217,24 1,14999999999999
3321 217,16 -2,4
3322 217,07 -1
3323 216,99 -1,65000000000001
3324 216,9 0,599999999999994
3325 216,82 0,199999999999996
3326 216,74 -2,55
3327 216,65 -4,3
3328 216,57 0,25
3329 216,49 -4,5
3330 216,4 1
3331 216,32 -1,2
3332 216,24 0,300000000000004
3333 216,15 3,3
3334 216,07 0
3335 215,98 -0,5
3336 215,9 -0,899999999999991
3337 215,82 -3,15000000000001
3338 215,73 -0,849999999999994
3339 215,65 2,55
3340 215,57 -0,899999999999999
3341 215,48 -1,15
3342 215,4 0,0499999999999972
3343 215,32 0,25
3344 215,23 0,600000000000009
3345 215,15 -0,950000000000003
3346 215,06 -1,65000000000001
3347 214,98 1,4
3348 214,9 0,900000000000006
3349 214,81 1,05
3350 214,73 3,7
3351 214,65 -1,05
3352 214,56 0,150000000000006
3353 214,48 -3,75
3354 214,4 0,900000000000006
3355 214,31 0,899999999999999
3356 214,23 2,2
3357 214,15 0,350000000000001
3358 214,06 0,75
3359 213,98 0,700000000000003
3360 213,89 0,649999999999999
3361 213,81 -0,0499999999999972
3362 213,73 -0,0999999999999943
3363 213,64 0,549999999999997
3364 213,56 -0,800000000000004
3365 213,48 0,699999999999996
3366 213,39 -0,299999999999997
3367 213,31 -2,34999999999999
3368 213,23 0,849999999999994
3369 213,14 -1,1
3370 213,06 0,349999999999994
3371 212,97 0,849999999999994
3372 212,89 0,0499999999999972
3373 212,81 -1,5
3374 212,72 1
3375 212,64 -0,400000000000006
3376 212,56 -0,5
3377 212,47 2,85
3378 212,39 4,45
3379 212,31 -1,9
3380 212,22 -1,5
3381 212,14 2,85
3382 212,05 0,599999999999994
3383 211,97 -1,35
3384 211,89 0,450000000000003
3385 211,8 -0,850000000000001
3386 211,72 -0,149999999999991
3387 211,64 -2,2
3388 211,55 -3,09999999999999
3389 211,47 -1,25
3390 211,39 -0,199999999999989
3391 211,3 2,05
3392 211,22 1,15
3393 211,13 1,95
3394 211,05 -2,65000000000001
3395 210,97 2,3
3396 210,88 -2,8
3397 210,8 1,8
3398 210,72 -0,200000000000003
3399 210,63 -1,25
3400 210,55 -1,09999999999999
3401 210,47 -0,5
3402 210,38 0,0499999999999972
3403 210,3 0,200000000000003
3404 210,21 1,15
3405 210,13 1,25
3406 210,05 1,3
3407 209,96 -2
3408 209,88 0,0500000000000043
3409 209,8 0,450000000000003
3410 209,71 0,800000000000011
3411 209,63 1,8
3412 209,55 -1,45
3413 209,46 -3,1
3414 209,38 1,84999999999999
3415 209,29 -2,35
3416 209,21 -1,15
3417 209,13 -0,850000000000001
3418 209,04 1,65000000000001
3419 208,96 0,700000000000003
3420 208,88 -0,700000000000003
3421 208,79 1,75
3422 208,71 -1,90000000000001
3423 208,63 0,850000000000001
3424 208,54 -0,149999999999999
3425 208,46 -1,65
3426 208,37 -2,85000000000001
3427 208,29 0,849999999999994
3428 208,21 1,40000000000001
3429 208,12 0,199999999999996
3430 208,04 0,150000000000006
3431 207,96 0,150000000000006
3432 207,87 0,449999999999996
3433 207,79 -1,25
3434 207,71 0,549999999999997
3435 207,62 -0,649999999999999
3436 207,54 -1,5
3437 207,45 -3,75
3438 207,37 -0,449999999999996
3439 207,29 -0,899999999999999
3440 207,2 1,05
3441 207,12 2
