3736 1082,7 -8,91666666666667
3737 1082,53 -12,35
3738 1082,36 -9,38333333333335
3739 1082,2 -8,84999999999999
3740 1082,03 -7,75
3741 1081,87 -10,1
3742 1081,7 -7,98333333333335
3743 1081,53 -2,26666666666665
3744 1081,37 -6,73333333333333
3745 1081,2 -7,01666666666667
3746 1081,04 -7,26666666666665
3747 1080,87 -7,41666666666667
3748 1080,7 -6,43333333333332
3749 1080,54 -7,34999999999999
3750 1080,37 -5,71666666666667
3751 1080,21 -3,06666666666666
3752 1080,04 -4,3
3753 1079,88 -7,96666666666668
3754 1079,71 -7
3755 1079,54 -3,55000000000001
3756 1079,38 -8,73333333333333
3757 1079,21 -4,36666666666667
3758 1079,05 -9,80000000000001
3759 1078,88 -9,53333333333333
3760 1078,71 -6,26666666666667
3761 1078,55 -3,36666666666667
3762 1078,38 -6,01666666666667
3763 1078,22 -8,71666666666667
3764 1078,05 -4,91666666666667
3765 1077,88 -8,5
3766 1077,72 -7,01666666666665
3767 1077,55 -8,40000000000001
3768 1077,39 -4,58333333333333
3769 1077,22 -5,59999999999999
3770 1077,06 -6,91666666666666
3771 1076,89 -5,61666666666665
3772 1076,72 -5,65000000000001
3773 1076,56 -6,28333333333333
3774 1076,39 -5,43333333333334
3775 1076,23 -1,15000000000001
3776 1076,06 -7,15000000000001
3777 1075,89 -3,2
3778 1075,73 -5,25
3779 1075,56 -5,56666666666668
3780 1075,4 -3,2
3781 1075,23 -5,45
3782 1075,06 -5,76666666666665
3783 1074,9 -4,21666666666667
3784 1074,73 -2
3785 1074,57 -2,58333333333333
3786 1074,4 -1,09999999999999
3787 1074,24 -3,95
3788 1074,07 -2,05
3789 1073,9 2,7
3790 1073,74 11,3
3791 1073,57 17,05
3792 1073,41 32,5333333333333
3793 1073,24 30,4
3794 1073,07 39,45
3795 1072,91 28,7833333333333
3796 1072,74 22,2
3797 1072,58 8,58333333333334
3798 1072,41 8,8
3799 1072,24 6,03333333333333
3800 1072,08 6,84999999999999
3801 1071,91 7,59999999999999
3802 1071,75 5,76666666666667
3803 1071,58 5,58333333333334
3804 1071,42 7,40000000000001
3805 1071,25 5,06666666666666
3806 1071,08 3,7
3807 1070,92 2,69999999999999
3808 1070,75 2,31666666666668
3809 1070,59 4,05
3810 1070,42 3,61666666666665
3811 1070,25 0,5
3812 1070,09 -1,33333333333333
3813 1069,92 -1,55
3814 1069,76 0,0833333333333428
3815 1069,59 -4,45
3816 1069,42 0,0333333333333314
3817 1069,26 -1,43333333333332
3818 1069,09 -1,95
3819 1068,93 -2,88333333333335
3820 1068,76 -2,81666666666668
3821 1068,6 -1,66666666666667
3822 1068,43 -4,18333333333334
3823 1068,26 -5,51666666666665
3824 1068,1 -4,38333333333333
3825 1067,93 -4,46666666666667
3826 1067,77 -4,86666666666665
3827 1067,6 -3,8
3828 1067,43 -1,40000000000001
3829 1067,27 -4,2
3830 1067,1 -1,36666666666667
3831 1066,94 -5,51666666666667
3832 1066,77 -1,95
3833 1066,6 -5,55
3834 1066,44 -4,73333333333335
3835 1066,27 -2,69999999999999
3836 1066,11 -2,81666666666668
3837 1065,94 -4,38333333333333
3838 1065,78 -8,81666666666666
3839 1065,61 0,316666666666677
3840 1065,44 -8,01666666666667
3841 1065,28 -6,93333333333332
3842 1065,11 -3,93333333333332
3843 1064,95 -3,51666666666665
3844 1064,78 -6,86666666666667
3845 1064,61 -9,83333333333333
3846 1064,45 -5,09999999999999
3847 1064,28 -6,8
3848 1064,12 -6,96666666666667
3849 1063,95 -7,91666666666667
3850 1063,79 -6,36666666666665
3851 1063,62 -3,96666666666667
3852 1063,45 -8,25
3853 1063,29 -4,96666666666667
3854 1063,12 -8,84999999999999
3855 1062,96 -6,33333333333333
3856 1062,79 -6,03333333333333
3857 1062,62 -7,84999999999999
3858 1062,46 -3,71666666666668
3859 1062,29 -4,63333333333335
3860 1062,13 -2,73333333333333
3861 1061,96 -8,05
3862 1061,79 -8,38333333333335
3863 1061,63 -1,21666666666667
3864 1061,46 -3,65000000000001
3865 1061,3 1,7
3866 1061,13 5,41666666666666
3867 1060,97 0,900000000000006
3868 1060,8 5,90000000000001
3869 1060,63 -0,233333333333348
3870 1060,47 -2,63333333333333
3871 1060,3 -2,84999999999999
3872 1060,14 -4,88333333333335
3873 1059,97 -2,83333333333334
3874 1059,8 -0,866666666666646
3875 1059,64 -2,96666666666667
3876 1059,47 -4,08333333333334
3877 1059,31 -2,59999999999999
3878 1059,14 -1,69999999999999
3879 1058,97 0,449999999999989
3880 1058,81 -6,11666666666667
3881 1058,64 -4,78333333333333
3882 1058,48 -0,916666666666671
3883 1058,31 -4,51666666666665
3884 1058,15 -2,15000000000001
3885 1057,98 -5,43333333333332
3886 1057,81 -4,8
3887 1057,65 -8,58333333333334
3888 1057,48 -0,316666666666677
3889 1057,32 -7,43333333333332
3890 1057,15 -1,05000000000001
3891 1056,98 -7,75
3892 1056,82 -3,81666666666668
3893 1056,65 -3,68333333333332
3894 1056,49 -5,31666666666666
3895 1056,32 -7,40000000000001
3896 1056,15 -7,34999999999999
3897 1055,99 -5,53333333333333
3898 1055,82 -1,05
3899 1055,66 -2,96666666666667
3900 1055,49 -6,25
3901 1055,33 -3,5
3902 1055,16 -6,26666666666667
3903 1054,99 -10,1833333333333
3904 1054,83 -6,25
3905 1054,66 -10,8166666666667
3906 1054,5 -3,19999999999999
3907 1054,33 -5,15000000000001
3908 1054,16 -6,11666666666667
3909 1054 -8,66666666666667
3910 1053,83 -4,5
3911 1053,67 -5,43333333333332
3912 1053,5 -8,26666666666667
3913 1053,33 -7,53333333333333
3914 1053,17 -4,18333333333332
3915 1053 -8,65000000000001
3916 1052,84 -6,06666666666668
3917 1052,67 -9,23333333333333
3918 1052,51 -8,96666666666667
3919 1052,34 -6,51666666666665
3920 1052,17 -5,28333333333333
3921 1052,01 -4,8
3922 1051,84 -5,58333333333334
3923 1051,68 -10,5
3924 1051,51 -3,53333333333333
3925 1051,34 -6,48333333333333
3926 1051,18 -2,36666666666665
3927 1051,01 -5,90000000000001
3928 1050,85 -5,55
3929 1050,68 -2,23333333333333
3930 1050,51 -5,44999999999999
3931 1050,35 -8,71666666666667
3932 1050,18 -1,48333333333333
3933 1050,02 -6,91666666666667
3934 1049,85 -8,93333333333334
3935 1049,69 -3,98333333333333
3936 1049,52 -2,68333333333332
3937 1049,35 -5,13333333333333
3938 1049,19 -2,18333333333332
3939 1049,02 -2,78333333333333
3940 1048,86 -4,2
3941 1048,69 -4,84999999999999
3942 1048,52 -6,5
3943 1048,36 -1,03333333333333
3944 1048,19 -3,05
3945 1048,03 -5,40000000000001
3946 1047,86 -3,86666666666667
3947 1047,7 -4,86666666666667
3948 1047,53 -6,7
3949 1047,36 -4,71666666666667
3950 1047,2 -6,98333333333333
3951 1047,03 -4,91666666666666
3952 1046,87 -3,38333333333333
3953 1046,7 -6,28333333333333
3954 1046,53 -8,56666666666668
3955 1046,37 -3,09999999999999
3956 1046,2 0,400000000000006
3957 1046,04 -5,7
3958 1045,87 -2,40000000000001
3959 1045,7 -4,25
3960 1045,54 -3,95
3961 1045,37 -6,51666666666665
3962 1045,21 -3,01666666666667
3963 1045,04 -6,65000000000001
3964 1044,88 -3,98333333333333
3965 1044,71 -4,08333333333333
3966 1044,54 -6,09999999999999
3967 1044,38 -5,33333333333334
3968 1044,21 -5,03333333333333
3969 1044,05 -6
3970 1043,88 -3,21666666666667
3971 1043,71 -6,33333333333334
3972 1043,55 -5,96666666666667
3973 1043,38 -2,53333333333333
3974 1043,22 -1,73333333333335
3975 1043,05 -2,51666666666667
3976 1042,88 -3,5
3977 1042,72 -7,59999999999999
3978 1042,55 -6,28333333333333
3979 1042,39 -2,05000000000001
3980 1042,22 -2,36666666666667
3981 1042,06 -6,38333333333333
3982 1041,89 -2,19999999999999
3983 1041,72 -6,76666666666665
3984 1041,56 -6,36666666666665
3985 1041,39 -2,45
3986 1041,23 -1,06666666666668
3987 1041,06 -4,58333333333334
3988 1040,89 -4,46666666666667
3989 1040,73 -3,95
3990 1040,56 -5,86666666666665
3991 1040,4 -6,46666666666667
3992 1040,23 -6,53333333333333
3993 1040,06 -4,01666666666667
3994 1039,9 -5,98333333333335
3995 1039,73 -3,46666666666667
3996 1039,57 -2,43333333333332
3997 1039,4 -3,63333333333333
3998 1039,24 -4,03333333333333
3999 1039,07 -4,65000000000001
4000 1038,9 -2,91666666666667
4001 1038,74 -1,58333333333333
4002 1038,57 -4,66666666666666
4003 1038,41 -5,13333333333333
4004 1038,24 -4,68333333333332
4005 1038,07 -4,94999999999999
4006 1037,91 -3,26666666666665
4007 1037,74 -5,06666666666666
4008 1037,58 -5,8
4009 1037,41 -8,81666666666668
4010 1037,24 -4,71666666666667
4011 1037,08 -4,61666666666665
4012 1036,91 -3,53333333333333
4013 1036,75 -5,93333333333332
4014 1036,58 -4,41666666666666
4015 1036,42 -7,78333333333332
4016 1036,25 -7,66666666666667
4017 1036,08 -2,90000000000001
4018 1035,92 -4,58333333333334
4019 1035,75 -6,09999999999999
4020 1035,59 -8,55
4021 1035,42 -5,58333333333333
4022 1035,25 -3,03333333333333
4023 1035,09 -7,33333333333333
4024 1034,92 -8,63333333333333
4025 1034,76 -9,71666666666667
4026 1034,59 -7,76666666666667
4027 1034,42 -4,91666666666666
4028 1034,26 -4,06666666666668
4029 1034,09 -5,53333333333333
4030 1033,93 -5,28333333333333
4031 1033,76 -7,44999999999999
4032 1033,6 -4,48333333333333
4033 1033,43 -7,36666666666667
4034 1033,26 -6,53333333333333
4035 1033,1 -4,86666666666667
4036 1032,93 -1,53333333333333
4037 1032,77 -13,0666666666667
4038 1032,6 -2,13333333333333
4039 1032,43 -6,56666666666666
4040 1032,27 -5,66666666666667
4041 1032,1 -5,93333333333332
4042 1031,94 -4,46666666666667
4043 1031,77 -6,30000000000001
4044 1031,61 -6,91666666666667
4045 1031,44 -8,51666666666667
4046 1031,27 -5,78333333333333
4047 1031,11 -9,61666666666666
4048 1030,94 -7,75
4049 1030,78 -5,86666666666667
4050 1030,61 -8,44999999999999
4051 1030,44 -7,36666666666665
4052 1030,28 -4,13333333333333
4053 1030,11 -8,05
4054 1029,95 -3,36666666666665
4055 1029,78 -7,06666666666668
4056 1029,61 -5,03333333333333
4057 1029,45 -4,66666666666667
4058 1029,28 -5,21666666666667
4059 1029,12 -5,5
4060 1028,95 -9,51666666666667
4061 1028,79 -8,65000000000001
4062 1028,62 -2,73333333333335
4063 1028,45 -9,33333333333334
4064 1028,29 -7,7
4065 1028,12 -8,05
4066 1027,96 -10
4067 1027,79 -6,05000000000001
4068 1027,62 -8,21666666666667
4069 1027,46 -5,06666666666668
4070 1027,29 -7,38333333333335
4071 1027,13 -6,55000000000001
4072 1026,96 -6,51666666666667
4073 1026,79 -7,71666666666667
4074 1026,63 -8,30000000000001
4075 1026,46 -8,45
4076 1026,3 -3,25
4077 1026,13 -10,2666666666667
4078 1025,97 -6,30000000000001
4079 1025,8 -9,56666666666666
4080 1025,63 -9,01666666666667
4081 1025,47 -7,96666666666667
4082 1025,3 -5,80000000000001
4083 1025,14 -6,68333333333334
4084 1024,97 -4,83333333333333
4085 1024,8 -7,40000000000001
4086 1024,64 -8,03333333333333
4087 1024,47 -9,05000000000001
4088 1024,31 -5,18333333333332
4089 1024,14 -7,68333333333332
4090 1023,97 -4,23333333333333
4091 1023,81 -7,75
4092 1023,64 -7,93333333333332
4093 1023,48 -8,68333333333332
4094 1023,31 -8,90000000000001
4095 1023,15 -13,8333333333333
4096 1022,98 -3,96666666666667
4097 1022,81 -6,33333333333333
4098 1022,65 -8,18333333333334
4099 1022,48 -11,3166666666667
4100 1022,32 -5,5
4101 1022,15 -7,09999999999999
4102 1021,98 -5,8
4103 1021,82 -4,44999999999999
4104 1021,65 -7,66666666666666
4105 1021,49 -5,73333333333333
4106 1021,32 -7,03333333333333
4107 1021,15 -5,75
4108 1020,99 -4,21666666666667
4109 1020,82 -8,28333333333333
4110 1020,66 -3,65000000000001
4111 1020,49 -8,81666666666668
4112 1020,33 -7,76666666666667
4113 1020,16 -7,75
4114 1019,99 -5,26666666666667
4115 1019,83 -8,80000000000001
4116 1019,66 -5,96666666666667
4117 1019,5 -7,48333333333333
4118 1019,33 -2,98333333333335
4119 1019,16 -9,88333333333335
4120 1019 -5,16666666666666
4121 1018,83 -7,59999999999999
4122 1018,67 -5,25
4123 1018,5 -7,56666666666668
4124 1018,33 -4,18333333333332
4125 1018,17 -6,46666666666667
4126 1018 -2,73333333333335
4127 1017,84 -6,66666666666666
4128 1017,67 -5,98333333333333
4129 1017,51 -11,2166666666667
4130 1017,34 -5,80000000000001
4131 1017,17 -8,58333333333334
4132 1017,01 -9,46666666666667
4133 1016,84 -7,38333333333333
4134 1016,68 -8,93333333333332
4135 1016,51 -8,7
4136 1016,34 -7,45
4137 1016,18 -5,45
4138 1016,01 -6,34999999999999
4139 1015,85 -7,43333333333332
4140 1015,68 -5
4141 1015,52 -4,68333333333332
4142 1015,35 -2,94999999999999
4143 1015,18 -3,81666666666668
4144 1015,02 -3,09999999999999
4145 1014,85 -5,61666666666667
4146 1014,69 -5,96666666666667
4147 1014,52 -7,58333333333333
4148 1014,35 -6,66666666666666
4149 1014,19 -3,86666666666667
4150 1014,02 -2,03333333333333
4151 1013,86 -4,56666666666668
4152 1013,69 -3,38333333333333
4153 1013,52 -4,08333333333333
4154 1013,36 -3,23333333333333
4155 1013,19 -0,583333333333329
4156 1013,03 -4,83333333333333
4157 1012,86 -5,03333333333333
4158 1012,7 0,466666666666669
4159 1012,53 -1,71666666666667
4160 1012,36 -0,166666666666671
4161 1012,2 -1,93333333333332
4162 1012,03 12,9
4163 1011,87 31,3833333333333
4164 1011,7 57,0833333333333
4165 1011,53 70,5333333333333
4166 1011,37 87,0166666666667
4167 1011,2 50,5166666666667
4168 1011,04 42,4166666666667
4169 1010,87 17,1166666666667
4170 1010,7 21,05
4171 1010,54 15,6
4172 1010,37 13,7166666666667
4173 1010,21 14,7666666666667
4174 1010,04 23,0166666666667
4175 1009,88 9,98333333333335
4176 1009,71 15,7833333333333
4177 1009,54 10,3666666666667
4178 1009,38 11,75
4179 1009,21 8,90000000000001
4180 1009,05 13,5333333333333
4181 1008,88 8,31666666666668
4182 1008,71 7,31666666666666
4183 1008,55 3,48333333333333
4184 1008,38 5,13333333333333
4185 1008,22 5,45
4186 1008,05 1,93333333333334
4187 1007,88 0,333333333333329
4188 1007,72 -0,933333333333323
4189 1007,55 -0,950000000000003
4190 1007,39 -0,433333333333323
4191 1007,22 -2,51666666666667
4192 1007,06 0,599999999999994
4193 1006,89 -4,18333333333332
4194 1006,72 -2,69999999999999
4195 1006,56 -3
4196 1006,39 -4,31666666666668
4197 1006,23 -5,84999999999999
4198 1006,06 -2,06666666666668
4199 1005,89 -5,55
4200 1005,73 -0,616666666666674
4201 1005,56 -5,78333333333333
4202 1005,4 -5,19999999999999
4203 1005,23 -2,69999999999999
4204 1005,06 -4,2
4205 1004,9 -5,81666666666668
4206 1004,73 -5,16666666666667
4207 1004,57 -4,80000000000001
4208 1004,4 -3,58333333333333
4209 1004,24 -3,40000000000001
4210 1004,07 -3,96666666666667
4211 1003,9 -4,23333333333335
4212 1003,74 -3,36666666666667
4213 1003,57 -5,05
4214 1003,41 -3,44999999999999
4215 1003,24 -5,25
4216 1003,07 -1,83333333333333
4217 1002,91 -5,61666666666667
4218 1002,74 -1,56666666666668
4219 1002,58 -5,71666666666667
4220 1002,41 -4,55
4221 1002,24 -4,16666666666667
4222 1002,08 -8,16666666666666
4223 1001,91 -6,84999999999999
4224 1001,75 -4,28333333333333
4225 1001,58 -5,03333333333333
4226 1001,42 -7,28333333333333
4227 1001,25 -7,88333333333334
4228 1001,08 -2,58333333333333
4229 1000,92 -5,59999999999999
4230 1000,75 -2,75
4231 1000,59 -5,81666666666668
4232 1000,42 -3,16666666666667
4233 1000,25 -4,43333333333332
4234 1000,09 -4,03333333333333
4235 999,92 -7,91666666666667
4236 999,76 -5,03333333333333
4237 999,59 -7,31666666666668
4238 999,42 -4,19999999999999
4239 999,26 -3,31666666666668
4240 999,09 -5,58333333333333
4241 998,93 -4,23333333333333
4242 998,76 -6,83333333333333
4243 998,6 -7,08333333333334
4244 998,43 -7,53333333333333
4245 998,26 -8,3
4246 998,1 -4,96666666666667
4247 997,93 -6,5
4248 997,77 -6,21666666666667
4249 997,6 -6,73333333333333
4250 997,43 -2,51666666666665
4251 997,27 -2,46666666666667
4252 997,1 -4,51666666666667
4253 996,94 -5,95
4254 996,77 -6,45
4255 996,61 -5,5
4256 996,44 -6,98333333333333
4257 996,27 -10,4333333333333
4258 996,11 -8,83333333333333
4259 995,94 -8,51666666666667
4260 995,78 -7,91666666666667
4261 995,61 -9,61666666666667
4262 995,44 -3,91666666666667
4263 995,28 -10,2333333333333
4264 995,11 -4,81666666666668
4265 994,95 -6,40000000000001
4266 994,78 -2,61666666666665
4267 994,61 -8,36666666666667
4268 994,45 -8,11666666666667
4269 994,28 -6,90000000000001
4270 994,12 -4,98333333333333
4271 993,95 -4,91666666666667
4272 993,79 -5,75
4273 993,62 -11,1666666666667
4274 993,45 -5,28333333333333
4275 993,29 -2,78333333333333
4276 993,12 -1,21666666666667
4277 992,96 -5,28333333333333
4278 992,79 -5,48333333333333
4279 992,62 -4,40000000000001
4280 992,46 -5,26666666666667
4281 992,29 -6,16666666666667
4282 992,13 -3,65000000000001
4283 991,96 -7,65000000000001
4284 991,79 -5,09999999999999
4285 991,63 -8,34999999999999
4286 991,46 -3,55000000000001
4287 991,3 -3,53333333333332
4288 991,13 -2,88333333333333
4289 990,97 -6,84999999999999
4290 990,8 -9,01666666666665
4291 990,63 -9,46666666666668
4292 990,47 -4,33333333333333
4293 990,3 -3,18333333333332
4294 990,14 -6,38333333333333
4295 989,97 -7,08333333333333
4296 989,8 -5,59999999999999
4297 989,64 -6,06666666666668
4298 989,47 -7,31666666666668
4299 989,31 -9,59999999999999
4300 989,14 -6,06666666666668
4301 988,97 -10,3333333333333
4302 988,81 -5,81666666666668
4303 988,64 -7,16666666666667
4304 988,48 -2,16666666666666
4305 988,31 -8,7
4306 988,15 -5,16666666666667
4307 987,98 -4,08333333333333
4308 987,81 -7,7
4309 987,65 -3,91666666666667
4310 987,48 -9,30000000000001
4311 987,32 -8,46666666666667
4312 987,15 -8,21666666666667
4313 986,98 -5,56666666666668
4314 986,82 -3,51666666666667
4315 986,65 -3,8
4316 986,49 -9,76666666666667
4317 986,32 -5,28333333333333
4318 986,15 -6,01666666666667
4319 985,99 -1,71666666666667
4320 985,82 -3,90000000000001
4321 985,66 -3,25
4322 985,49 -7,09999999999999
4323 985,33 -2,96666666666667
4324 985,16 -7,83333333333333
4325 984,99 -8,38333333333333
4326 984,83 -4,26666666666667
4327 984,66 -6,40000000000001
4328 984,5 -2,18333333333332
4329 984,33 -4,75
4330 984,16 -4,68333333333332
4331 984 -6,83333333333333
4332 983,83 -6,34999999999999
4333 983,67 -3,38333333333333
4334 983,5 -3,63333333333335
4335 983,33 -2,68333333333334
4336 983,17 -7,38333333333333
4337 983 -7,83333333333333
4338 982,84 -5,41666666666666
4339 982,67 -8,05000000000001
4340 982,51 -4,58333333333333
4341 982,34 -3,51666666666667
4342 982,17 -7,40000000000001
4343 982,01 -4,73333333333333
4344 981,84 -11,1333333333333
4345 981,68 -3,33333333333333
4346 981,51 -11,2
4347 981,34 -4,2
4348 981,18 -3,11666666666667
4349 981,01 -8,68333333333332
4350 980,85 -2,38333333333335
4351 980,68 -6,19999999999999
4352 980,52 -8,01666666666667
4353 980,35 -9,08333333333333
4354 980,18 -6,73333333333333
4355 980,02 -3,75
4356 979,85 -5,83333333333333
4357 979,69 -5,71666666666667
4358 979,52 -4,66666666666667
4359 979,35 -6,28333333333333
4360 979,19 -5,41666666666667
4361 979,02 -6,96666666666667
4362 978,86 -4,83333333333334
4363 978,69 -6,05000000000001
4364 978,52 -5,98333333333333
4365 978,36 -3,76666666666667
4366 978,19 -8,48333333333333
4367 978,03 -5,45
4368 977,86 -9,88333333333333
4369 977,7 -3,65000000000001
4370 977,53 -8,88333333333333
4371 977,36 -9,25
4372 977,2 -7,96666666666667
4373 977,03 -10,6666666666667
4374 976,87 -7,26666666666667
4375 976,7 -3,94999999999999
4376 976,53 -5,43333333333332
4377 976,37 -3,16666666666667
4378 976,2 -6
4379 976,04 -8,84999999999999
4380 975,87 -6,2
4381 975,7 -7,2
4382 975,54 -5,98333333333333
4383 975,37 -4,40000000000001
4384 975,21 -5,33333333333333
4385 975,04 -1,2
4386 974,88 -7,08333333333333
4387 974,71 -5,09999999999999
4388 974,54 -3,93333333333332
4389 974,38 -9,28333333333333
4390 974,21 -9,53333333333333
4391 974,05 -9,19999999999999
4392 973,88 -4,31666666666668
4393 973,71 -9,68333333333332
4394 973,55 -8,91666666666667
4395 973,38 -4,34999999999999
4396 973,22 -7,93333333333332
4397 973,05 -4,83333333333333
4398 972,88 -7,23333333333333
4399 972,72 -1,65000000000001
4400 972,55 -5,18333333333332
4401 972,39 -5,93333333333332
4402 972,22 -4,46666666666667
4403 972,06 -8,18333333333332
4404 971,89 -5,58333333333333
4405 971,72 -4,06666666666668
4406 971,56 -6,33333333333333
4407 971,39 -6,55
4408 971,23 -8,25
4409 971,06 -3,61666666666667
4410 970,89 -3,68333333333332
4411 970,73 -4,95
4412 970,56 -5,53333333333333
4413 970,4 -3,13333333333333
4414 970,23 -7,56666666666668
4415 970,06 -5,91666666666667
4416 969,9 -6,76666666666667
4417 969,73 -8,09999999999999
4418 969,57 -8,48333333333335
4419 969,4 -9,03333333333332
4420 969,24 -5,31666666666668
4421 969,07 -6,86666666666667
4422 968,9 -6,03333333333333
4423 968,74 -4,68333333333332
4424 968,57 -8,38333333333333
4425 968,41 -6,88333333333333
4426 968,24 -6,13333333333333
4427 968,07 -8,71666666666667
4428 967,91 -3,36666666666667
4429 967,74 -2,75
4430 967,58 -7,01666666666667
4431 967,41 -9,15000000000001
4432 967,24 -5,48333333333333
4433 967,08 -3,46666666666667
4434 966,91 -3,05000000000001
4435 966,75 -5,09999999999999
4436 966,58 -4,75
4437 966,42 -5,26666666666667
4438 966,25 -4,75
4439 966,08 -1,83333333333333
4440 965,92 -6,96666666666667
4441 965,75 -4,78333333333333
4442 965,59 -5,46666666666667
4443 965,42 -8,7
4444 965,25 -8,06666666666668
4445 965,09 -5,56666666666668
4446 964,92 -4,91666666666667
4447 964,76 -7,26666666666667
4448 964,59 -2,53333333333333
4449 964,43 -4,41666666666667
4450 964,26 -2,03333333333333
4451 964,09 -4,48333333333335
4452 963,93 -7,16666666666666
4453 963,76 -4
4454 963,6 -2,53333333333333
4455 963,43 -8,83333333333333
4456 963,26 -4,7
4457 963,1 -7,08333333333333
4458 962,93 -5,31666666666668
4459 962,77 -5,59999999999999
4460 962,6 -0,483333333333334
4461 962,43 -4
4462 962,27 -6,03333333333332
4463 962,1 -8,88333333333334
4464 961,94 -6,45
4465 961,77 -3,18333333333332
4466 961,61 -5,43333333333332
4467 961,44 -4,7
4468 961,27 -4
4469 961,11 -10,4
4470 960,94 -6,31666666666666
4471 960,78 -7,03333333333333
4472 960,61 -8,18333333333332
4473 960,44 -8,58333333333333
4474 960,28 -6,90000000000001
4475 960,11 -3,46666666666667
4476 959,95 -6,59999999999999
4477 959,78 -4,09999999999999
4478 959,61 -3,96666666666667
4479 959,45 -5,15000000000001
4480 959,28 -5,59999999999999
4481 959,12 -9,01666666666667
4482 958,95 -2,26666666666667
4483 958,79 -3,2
4484 958,62 -5,08333333333333
4485 958,45 -4,3
4486 958,29 -6,53333333333333
4487 958,12 -2,2
4488 957,96 -9,8
4489 957,79 -6,58333333333333
4490 957,62 -7,63333333333335
4491 957,46 -3,36666666666667
4492 957,29 -8,90000000000001
4493 957,13 -3,98333333333333
4494 956,96 -7,16666666666667
4495 956,79 -2,33333333333334
4496 956,63 -7,08333333333334
4497 956,46 -4,08333333333333
4498 956,3 -9,23333333333333
4499 956,13 1,13333333333335
4500 955,97 -7,5
4501 955,8 -4,15000000000001
4502 955,63 -9,09999999999999
4503 955,47 -4,98333333333335
4504 955,3 -4,11666666666667
4505 955,14 -9,16666666666667
4506 954,97 -5,41666666666666
4507 954,8 -3,75
4508 954,64 -6,96666666666667
4509 954,47 -4,58333333333333
4510 954,31 -4,46666666666667
4511 954,14 -6,76666666666665
4512 953,97 -6,31666666666668
4513 953,81 -2,86666666666667
4514 953,64 -8,69999999999999
4515 953,48 -3,16666666666666
4516 953,31 -2,26666666666667
4517 953,15 -2,78333333333333
4518 952,98 -7,5
4519 952,81 -2,75
4520 952,65 -6,13333333333333
4521 952,48 -9,91666666666667
4522 952,32 -6,40000000000001
4523 952,15 -5,06666666666666
4524 951,98 -6,68333333333332
4525 951,82 -4,8
4526 951,65 -6,08333333333333
4527 951,49 -7,19999999999999
4528 951,32 -6,93333333333332
4529 951,15 -7,48333333333333
4530 950,99 -5,5
4531 950,82 -3,91666666666666
4532 950,66 -4,83333333333333
4533 950,49 -4,59999999999999
4534 950,33 -7,48333333333335
4535 950,16 -2,2
4536 949,99 -6,15000000000001
4537 949,83 -2,41666666666667
4538 949,66 -4,93333333333332
4539 949,5 -4,58333333333334
4540 949,33 -2,13333333333333
4541 949,16 -3,33333333333333
4542 949 -7,41666666666667
4543 948,83 -6,69999999999999
4544 948,67 -1,45
4545 948,5 -5,58333333333333
4546 948,33 2,06666666666666
4547 948,17 7,25
4548 948 19,8333333333333
4549 947,84 13,4833333333333
4550 947,67 11,7666666666667
4551 947,51 6,11666666666665
4552 947,34 3,36666666666667
4553 947,17 -1,58333333333333
4554 947,01 2,65000000000001
4555 946,84 2,40000000000001
4556 946,68 -2,83333333333333
4557 946,51 -0,666666666666671
4558 946,34 3,15000000000001
4559 946,18 -0,666666666666657
4560 946,01 -0,266666666666666
4561 945,85 -1,03333333333333
4562 945,68 0,716666666666669
4563 945,52 -2,44999999999999
4564 945,35 -1,15000000000001
4565 945,18 -3,38333333333333
4566 945,02 -1,11666666666666
4567 944,85 -0,699999999999989
4568 944,69 0,266666666666666
4569 944,52 -3,63333333333333
4570 944,35 -2,31666666666666
4571 944,19 1,34999999999999
4572 944,02 -3,71666666666667
4573 943,86 -3,58333333333333
4574 943,69 1,48333333333335
4575 943,52 -6,16666666666666
4576 943,36 -2,36666666666667
4577 943,19 -5,15000000000001
4578 943,03 -1,59999999999999
4579 942,86 -3,61666666666665
4580 942,7 0,383333333333326
4581 942,53 1,41666666666667
4582 942,36 8,69999999999999
4583 942,2 12,3333333333333
4584 942,03 21,35
4585 941,87 11,15
4586 941,7 7,88333333333335
4587 941,53 3,40000000000001
4588 941,37 3,31666666666668
4589 941,2 2,26666666666667
4590 941,04 3,80000000000001
4591 940,87 0,349999999999994
4592 940,7 3,76666666666667
4593 940,54 -0,25
4594 940,37 3
4595 940,21 -2,05000000000001
4596 940,04 5,16666666666667
4597 939,88 5,71666666666667
4598 939,71 1,5
4599 939,54 1,46666666666667
4600 939,38 -0,283333333333331
4601 939,21 2,93333333333332
4602 939,05 -2,26666666666665
4603 938,88 0,0333333333333314
4604 938,71 2,08333333333333
4605 938,55 -1,66666666666667
4606 938,38 -0,283333333333331
4607 938,22 -0,400000000000006
4608 938,05 3,75
4609 937,88 0,666666666666671
4610 937,72 -7,05
4611 937,55 -1,59999999999999
4612 937,39 -5,08333333333333
4613 937,22 -4,76666666666667
4614 937,06 -4,80000000000001
4615 936,89 -3,75
4616 936,72 -1,53333333333333
4617 936,56 -2,18333333333332
4618 936,39 -4,90000000000001
4619 936,23 -4,30000000000001
4620 936,06 -4,84999999999999
4621 935,89 -1,33333333333333
4622 935,73 -0,483333333333348
