3629 190,62 -5,2
3630 190,53 -3,2
3631 190,45 -10,8333333333333
3632 190,36 -7,51666666666667
3633 190,28 -5,75
3634 190,2 -6
3635 190,11 -4,98333333333333
3636 190,03 -7,26666666666667
3637 189,94 -11,2333333333333
3638 189,86 -3,78333333333333
3639 189,78 -7,33333333333333
3640 189,69 -6,83333333333333
3641 189,61 -3,93333333333332
3642 189,52 -6,18333333333332
3643 189,44 -2,53333333333333
3644 189,36 -6,55
3645 189,27 -8,28333333333333
3646 189,19 -4
3647 189,1 -7,84999999999999
3648 1097,29 -6,15000000000001
3649 1097,13 -5,7
3650 1096,96 -0,666666666666657
3651 1096,79 -3,78333333333332
3652 1096,63 0,700000000000003
3653 1096,46 -2,09999999999999
3654 1096,3 -1,41666666666666
3655 1096,13 -4,28333333333333
3656 1095,97 0,533333333333331
3657 1095,8 -3,18333333333332
3658 1095,63 -0,0666666666666629
3659 1095,47 0,433333333333337
3660 1095,3 -3,05
3661 1095,14 -2,43333333333332
3662 1094,97 0,566666666666663
3663 1094,8 -0,800000000000011
3664 1094,64 0,133333333333326
3665 1094,47 -0,683333333333323
3666 1094,31 -0,0166666666666515
3667 1094,14 -4,34999999999999
3668 1093,97 -2,56666666666668
3669 1093,81 -4,90000000000001
3670 1093,64 -0,983333333333334
3671 1093,48 -4,18333333333334
3672 1093,31 -3,53333333333333
3673 1093,15 -1,06666666666668
3674 1092,98 -1,86666666666665
3675 1092,81 -2,84999999999999
3676 1092,65 0,766666666666652
3677 1092,48 -3,25
3678 1092,32 -0,349999999999994
3679 1092,15 1,55000000000001
3680 1091,98 0,299999999999997
3681 1091,82 0,0333333333333314
3682 1091,65 1,96666666666667
3683 1091,49 1,69999999999999
3684 1091,32 -0,0166666666666657
3685 1091,15 -1,59999999999999
3686 1090,99 0,400000000000006
3687 1090,82 -3,91666666666666
3688 1090,66 0,166666666666671
3689 1090,49 -4,96666666666667
3690 1090,33 0,0166666666666515
3691 1090,16 -2,18333333333332
3692 1089,99 1,28333333333333
3693 1089,83 0,433333333333323
3694 1089,66 2,51666666666665
3695 1089,5 1,11666666666665
3696 1089,33 -0,549999999999997
3697 1089,16 -2,63333333333333
3698 1089 0,616666666666646
3699 1088,83 0,0999999999999943
3700 1088,67 1,08333333333333
3701 1088,5 -1,23333333333333
3702 1088,33 0,133333333333354
3703 1088,17 1,3
3704 1088 -0,166666666666671
3705 1087,84 -2,65000000000001
3706 1087,67 2,96666666666667
3707 1087,51 -1,05
3708 1087,34 1,7
3709 1087,17 -1,46666666666667
3710 1087,01 -3,40000000000001
3711 1086,84 0,0500000000000114
3712 1086,68 2,40000000000001
3713 1086,51 -1,15000000000001
3714 1086,34 2,78333333333333
3715 1086,18 -2,5
3716 1086,01 -1,01666666666667
3717 1085,85 -1,18333333333332
3718 1085,68 1,66666666666666
3719 1085,51 -0,183333333333323
3720 1085,35 0,916666666666671
3721 1085,18 -1,93333333333334
3722 1085,02 -1,51666666666665
3723 1084,85 -0,416666666666657
3724 1084,69 0,133333333333326
3725 1084,52 -2,40000000000001
3726 1084,35 2,36666666666665
3727 1084,19 1,94999999999999
3728 1084,02 -1,41666666666667
3729 1083,86 -2,98333333333333
3730 1083,69 -1,28333333333333
3731 1083,52 2,06666666666666
3732 1083,36 0,116666666666674
3733 1083,19 -2,78333333333333
3734 1083,03 -2,48333333333335
3735 1082,86 -5,59999999999999
3736 1082,7 0,933333333333323
3737 1082,53 -3,86666666666667
3738 1082,36 -2,23333333333335
3739 1082,2 -0,566666666666677
3740 1082,03 -0,366666666666674
3741 1081,87 1,63333333333333
3742 1081,7 4,01666666666665
3743 1081,53 0,133333333333354
3744 1081,37 4,05
3745 1081,2 2,23333333333333
3746 1081,04 -0,0333333333333314
3747 1080,87 0,299999999999997
3748 1080,7 1,58333333333333
3749 1080,54 0,900000000000006
3750 1080,37 4,3
3751 1080,21 0,5
3752 1080,04 1,45
3753 1079,88 -1,18333333333332
3754 1079,71 1,73333333333335
3755 1079,54 -1,86666666666667
3756 1079,38 0,316666666666677
3757 1079,21 1,45
3758 1079,05 1,81666666666666
3759 1078,88 -0,75
3760 1078,71 -0,5
3761 1078,55 -1,41666666666667
3762 1078,38 0,766666666666666
3763 1078,22 0,866666666666674
3764 1078,05 3,25
3765 1077,88 -0,233333333333334
3766 1077,72 1,59999999999999
3767 1077,55 2,75
3768 1077,39 1,96666666666667
3769 1077,22 0,416666666666671
3770 1077,06 1,18333333333334
3771 1076,89 4,05000000000001
3772 1076,72 4,31666666666668
3773 1076,56 3,58333333333333
3774 1076,39 2,33333333333334
3775 1076,23 -0,183333333333337
3776 1076,06 1,88333333333333
3777 1075,89 2,01666666666667
3778 1075,73 1,16666666666666
3779 1075,56 5,63333333333333
3780 1075,4 5,40000000000001
3781 1075,23 4,51666666666667
3782 1075,06 11,8666666666666
3783 1074,9 6,33333333333333
3784 1074,73 7,63333333333333
3785 1074,57 6,61666666666667
3786 1074,4 10,5666666666667
3787 1074,24 12,8
3788 1074,07 24,7166666666667
3789 1073,9 31,55
3790 1073,74 70,0666666666667
3791 1073,57 87,4833333333333
3792 1073,41 119,033333333333
3793 1073,24 98,1333333333333
3794 1073,07 90,4833333333333
3795 1072,91 71,9166666666667
3796 1072,74 60,3166666666667
3797 1072,58 39
3798 1072,41 50,2333333333333
3799 1072,24 42,05
3800 1072,08 42,0666666666667
3801 1071,91 38,15
3802 1071,75 39,6333333333333
3803 1071,58 30,4
3804 1071,42 37,6833333333333
3805 1071,25 33,1166666666667
3806 1071,08 27,9
3807 1070,92 28,3833333333333
3808 1070,75 32,4166666666667
3809 1070,59 20,5333333333333
3810 1070,42 27,2
3811 1070,25 24,8333333333333
3812 1070,09 25,5833333333333
3813 1069,92 21,3166666666667
3814 1069,76 21,95
3815 1069,59 17,95
3816 1069,42 21,4833333333333
3817 1069,26 17,0333333333333
3818 1069,09 15,6166666666667
3819 1068,93 17,1166666666667
3820 1068,76 10,75
3821 1068,6 9,98333333333333
3822 1068,43 13,0666666666667
3823 1068,26 7,84999999999999
3824 1068,1 9,18333333333332
3825 1067,93 7,58333333333333
3826 1067,77 8,68333333333334
3827 1067,6 4,91666666666667
3828 1067,43 8,34999999999999
3829 1067,27 4,2
3830 1067,1 5
3831 1066,94 4,05
3832 1066,77 8,01666666666667
3833 1066,6 2,23333333333333
3834 1066,44 6,21666666666667
3835 1066,27 4,96666666666667
3836 1066,11 3,58333333333333
3837 1065,94 2,01666666666667
3838 1065,78 3,01666666666665
3839 1065,61 3,16666666666667
3840 1065,44 7,83333333333333
3841 1065,28 -0,366666666666674
3842 1065,11 1,93333333333332
3843 1064,95 -1,73333333333333
3844 1064,78 1,01666666666667
3845 1064,61 1,38333333333333
3846 1064,45 3,98333333333335
3847 1064,28 -0,0333333333333314
3848 1064,12 4,16666666666667
3849 1063,95 4,73333333333333
3850 1063,79 -2,59999999999999
3851 1063,62 0
3852 1063,45 0,983333333333334
3853 1063,29 -2,96666666666667
3854 1063,12 1,16666666666666
3855 1062,96 -0,0499999999999972
3856 1062,79 2,93333333333332
3857 1062,62 -1,09999999999999
3858 1062,46 2,5
3859 1062,29 0,300000000000011
3860 1062,13 2,58333333333333
3861 1061,96 4,15000000000001
3862 1061,79 9,63333333333335
3863 1061,63 12,55
3864 1061,46 21,1666666666667
3865 1061,3 22,7666666666667
3866 1061,13 27,9333333333333
3867 1060,97 18,9833333333333
3868 1060,8 11,3833333333334
3869 1060,63 8,91666666666666
3870 1060,47 10,2166666666667
3871 1060,3 5,59999999999999
3872 1060,14 11,3833333333334
3873 1059,97 5,83333333333334
3874 1059,8 9,55000000000001
3875 1059,64 2,23333333333335
3876 1059,47 12,3
3877 1059,31 2,84999999999999
3878 1059,14 5,55000000000001
3879 1058,97 5,58333333333334
3880 1058,81 3,2
3881 1058,64 -1,93333333333332
3882 1058,48 0,683333333333323
3883 1058,31 3,58333333333334
3884 1058,15 2,8
3885 1057,98 3,08333333333333
3886 1057,81 2,11666666666667
3887 1057,65 -1,03333333333333
3888 1057,48 0,783333333333331
3889 1057,32 2,48333333333333
3890 1057,15 -1,78333333333333
3891 1056,98 -0,200000000000003
3892 1056,82 2,96666666666667
3893 1056,65 0,400000000000006
3894 1056,49 1,73333333333335
3895 1056,32 -0,366666666666674
3896 1056,15 1,09999999999999
3897 1055,99 0,400000000000006
3898 1055,82 -0,266666666666666
3899 1055,66 -4,01666666666667
3900 1055,49 -1,45
3901 1055,33 -2,71666666666667
3902 1055,16 0,616666666666674
3903 1054,99 -1,90000000000001
3904 1054,83 1,2
3905 1054,66 -0,533333333333331
3906 1054,5 4,75
3907 1054,33 2
3908 1054,16 0,200000000000003
3909 1054 -0,816666666666677
3910 1053,83 -0,166666666666671
3911 1053,67 3,3
3912 1053,5 -2,56666666666668
3913 1053,33 -4,43333333333332
3914 1053,17 0,5
3915 1053 0,549999999999997
3916 1052,84 0,733333333333334
3917 1052,67 1,36666666666667
3918 1052,51 2,73333333333335
3919 1052,34 0,0333333333333314
3920 1052,17 1,93333333333332
3921 1052,01 -0,75
3922 1051,84 -3,03333333333333
3923 1051,68 -0,950000000000003
3924 1051,51 6,34999999999999
3925 1051,34 1,01666666666667
3926 1051,18 5,8
3927 1051,01 0,5
3928 1050,85 7,55
3929 1050,68 1,71666666666667
3930 1050,51 6,81666666666666
3931 1050,35 3,88333333333335
3932 1050,18 4,46666666666667
3933 1050,02 1,11666666666667
3934 1049,85 2,81666666666666
3935 1049,69 4,95
3936 1049,52 3,96666666666667
3937 1049,35 1,55
3938 1049,19 5,33333333333333
3939 1049,02 -0,433333333333337
3940 1048,86 6,08333333333333
3941 1048,69 6,09999999999999
3942 1048,52 4,09999999999999
3943 1048,36 7,08333333333333
3944 1048,19 6,61666666666667
3945 1048,03 3,28333333333333
3946 1047,86 8,40000000000001
3947 1047,7 2,40000000000001
3948 1047,53 5,53333333333333
3949 1047,36 -1,33333333333333
3950 1047,2 5,65000000000001
3951 1047,03 3,33333333333334
3952 1046,87 -1,61666666666667
3953 1046,7 5,05
3954 1046,53 9,18333333333334
3955 1046,37 1,19999999999999
3956 1046,2 4,06666666666668
3957 1046,04 3,71666666666667
3958 1045,87 7,95
3959 1045,7 2,78333333333333
3960 1045,54 6,26666666666667
3961 1045,37 1,88333333333335
3962 1045,21 6,51666666666667
3963 1045,04 3,21666666666667
3964 1044,88 0,25
3965 1044,71 -1,3
3966 1044,54 4,75
3967 1044,38 3,90000000000001
3968 1044,21 9,46666666666667
3969 1044,05 4,05
3970 1043,88 7,65000000000001
3971 1043,71 6,13333333333335
3972 1043,55 8,46666666666667
3973 1043,38 3,78333333333333
3974 1043,22 6,31666666666666
3975 1043,05 6,26666666666667
3976 1042,88 5,75
3977 1042,72 4,43333333333332
3978 1042,55 4,98333333333333
3979 1042,39 7,59999999999999
3980 1042,22 7,8
3981 1042,06 2,11666666666667
3982 1041,89 7,98333333333335
3983 1041,72 6,48333333333335
3984 1041,56 8,21666666666667
3985 1041,39 2,73333333333333
3986 1041,23 3,93333333333332
3987 1041,06 3,75
3988 1040,89 7,09999999999999
3989 1040,73 4,46666666666667
3990 1040,56 4,65000000000001
3991 1040,4 6,5
3992 1040,23 12,7166666666667
3993 1040,06 3,76666666666667
3994 1039,9 10,85
3995 1039,73 7,11666666666666
3996 1039,57 11,6166666666667
3997 1039,4 9,38333333333333
3998 1039,24 8,56666666666668
3999 1039,07 4,06666666666668
4000 1038,9 7,61666666666667
4001 1038,74 7,53333333333333
4002 1038,57 8,21666666666667
4003 1038,41 5,06666666666668
4004 1038,24 3,43333333333332
4005 1038,07 5,18333333333334
4006 1037,91 7,19999999999999
4007 1037,74 5,69999999999999
4008 1037,58 8,05
4009 1037,41 5,78333333333333
4010 1037,24 3,98333333333333
4011 1037,08 8,86666666666665
4012 1036,91 9,8
4013 1036,75 1,21666666666667
4014 1036,58 7,18333333333334
4015 1036,42 5,45
4016 1036,25 8,5
4017 1036,08 4,76666666666667
4018 1035,92 6,25
4019 1035,75 6,58333333333333
4020 1035,59 7,03333333333333
4021 1035,42 3,31666666666668
4022 1035,25 7,25
4023 1035,09 2,51666666666667
4024 1034,92 8,61666666666667
4025 1034,76 5,71666666666667
4026 1034,59 3,45
4027 1034,42 3,13333333333335
4028 1034,26 6,48333333333333
4029 1034,09 1,11666666666667
4030 1033,93 4,76666666666665
4031 1033,76 2,48333333333333
4032 1033,6 4,8
4033 1033,43 2,75
4034 1033,26 4,98333333333335
4035 1033,1 2,06666666666668
4036 1032,93 6,31666666666668
4037 1032,77 0,200000000000003
4038 1032,6 0,683333333333323
4039 1032,43 2,75
4040 1032,27 1,73333333333333
4041 1032,1 -1,03333333333333
4042 1031,94 4,93333333333332
4043 1031,77 0,833333333333343
4044 1031,61 1,25
4045 1031,44 -0,683333333333323
4046 1031,27 -2,83333333333334
4047 1031,11 2,03333333333333
4048 1030,94 1,7
4049 1030,78 2,83333333333333
4050 1030,61 0,800000000000011
4051 1030,44 0,0166666666666515
4052 1030,28 0,75
4053 1030,11 -2,93333333333332
4054 1029,95 4,31666666666666
4055 1029,78 0,0999999999999943
4056 1029,61 3,28333333333333
4057 1029,45 0,866666666666674
4058 1029,28 -0,900000000000006
4059 1029,12 4,3
4060 1028,95 -3,63333333333333
4061 1028,79 0,0999999999999943
4062 1028,62 1,63333333333333
4063 1028,45 -4,26666666666665
4064 1028,29 0,516666666666666
4065 1028,12 -0,950000000000003
4066 1027,96 2,08333333333334
4067 1027,79 -0,633333333333326
4068 1027,62 0,849999999999994
4069 1027,46 -0,400000000000006
4070 1027,29 1,46666666666667
4071 1027,13 1,34999999999999
4072 1026,96 0,0333333333333314
4073 1026,79 -3,58333333333333
4074 1026,63 -3,69999999999999
4075 1026,46 -3,31666666666668
4076 1026,3 1,28333333333333
4077 1026,13 -0,633333333333326
4078 1025,97 -0,25
4079 1025,8 -1,61666666666665
4080 1025,63 1,2
4081 1025,47 -0,599999999999994
4082 1025,3 1,43333333333334
4083 1025,14 -1,69999999999999
4084 1024,97 -2,59999999999999
4085 1024,8 -3,45
4086 1024,64 -0,300000000000011
4087 1024,47 -0,616666666666646
4088 1024,31 -0,75
4089 1024,14 -3,33333333333333
4090 1023,97 -4,51666666666667
4091 1023,81 0,299999999999997
4092 1023,64 -0,733333333333334
4093 1023,48 -0,516666666666666
4094 1023,31 -2,38333333333333
4095 1023,15 -3,01666666666665
4096 1022,98 -3,83333333333333
4097 1022,81 -3,83333333333333
4098 1022,65 -3,16666666666666
4099 1022,48 -3,84999999999999
4100 1022,32 -2,53333333333333
4101 1022,15 -1,86666666666667
4102 1021,98 -2,2
4103 1021,82 1,2
4104 1021,65 -0,799999999999997
4105 1021,49 -3,83333333333333
4106 1021,32 -2,01666666666665
4107 1021,15 -3,93333333333332
4108 1020,99 2,48333333333333
4109 1020,82 -2,78333333333333
4110 1020,66 0,833333333333329
4111 1020,49 -3,90000000000001
4112 1020,33 -1,28333333333333
4113 1020,16 0,116666666666674
4114 1019,99 0,433333333333323
4115 1019,83 -4,66666666666666
4116 1019,66 0,383333333333326
4117 1019,5 -3,03333333333333
4118 1019,33 -0,599999999999994
4119 1019,16 -2,44999999999999
4120 1019 -1,78333333333333
4121 1018,83 -0,900000000000006
4122 1018,67 1,34999999999999
4123 1018,5 -2,45
4124 1018,33 1,65000000000001
4125 1018,17 -2,73333333333333
4126 1018 -1,31666666666666
4127 1017,84 -1,55000000000001
4128 1017,67 1,95
4129 1017,51 -0,650000000000006
4130 1017,34 -0,5
4131 1017,17 1,43333333333334
4132 1017,01 1,38333333333333
4133 1016,84 -2,05
4134 1016,68 6,01666666666667
4135 1016,51 1,81666666666668
4136 1016,34 0,866666666666674
4137 1016,18 0,349999999999994
4138 1016,01 1,96666666666667
4139 1015,85 -0,700000000000003
4140 1015,68 0,633333333333326
4141 1015,52 0,516666666666666
4142 1015,35 2
4143 1015,18 2,16666666666667
4144 1015,02 0,5
4145 1014,85 0,516666666666666
4146 1014,69 1,41666666666667
4147 1014,52 3,3
4148 1014,35 5,40000000000001
4149 1014,19 -0,0833333333333286
4150 1014,02 3,73333333333333
4151 1013,86 -2,21666666666667
4152 1013,69 5,93333333333332
4153 1013,52 4,41666666666667
4154 1013,36 7,71666666666665
4155 1013,19 3,8
4156 1013,03 11,2
4157 1012,86 10,0666666666667
4158 1012,7 10,6166666666667
4159 1012,53 13,0666666666667
4160 1012,36 28,8166666666667
4161 1012,2 42,95
4162 1012,03 120,85
4163 1011,87 185,3
4164 1011,7 235,4
4165 1011,53 218,233333333333
4166 1011,37 203,033333333333
4167 1011,2 121,366666666667
4168 1011,04 105,85
4169 1010,87 68,1166666666667
4170 1010,7 76,2333333333333
4171 1010,54 67,1666666666667
4172 1010,37 72,2
4173 1010,21 65,3166666666667
4174 1010,04 81,5
4175 1009,88 54,1333333333333
4176 1009,71 61,15
4177 1009,54 49,1833333333333
4178 1009,38 53,3
4179 1009,21 45,3666666666667
4180 1009,05 53,1333333333333
4181 1008,88 35,8833333333333
4182 1008,71 49
4183 1008,55 28,7666666666667
4184 1008,38 36,3666666666667
4185 1008,22 33,5666666666667
4186 1008,05 33,7833333333333
4187 1007,88 27,9166666666667
4188 1007,72 30,2166666666667
4189 1007,55 19,2666666666667
4190 1007,39 23,9333333333333
4191 1007,22 21,6333333333333
4192 1007,06 19,8666666666667
4193 1006,89 20,4333333333333
4194 1006,72 20,7333333333333
4195 1006,56 12,7166666666667
4196 1006,39 18,7166666666667
4197 1006,23 14,55
4198 1006,06 11,6333333333333
4199 1005,89 9,2
4200 1005,73 12,1666666666667
4201 1005,56 11,2333333333333
4202 1005,4 8,53333333333335
4203 1005,23 5,81666666666666
4204 1005,06 3,93333333333332
4205 1004,9 4,73333333333333
4206 1004,73 11,95
4207 1004,57 2,59999999999999
4208 1004,4 3,38333333333333
4209 1004,24 3,15000000000001
4210 1004,07 7,21666666666667
4211 1003,9 3,91666666666666
4212 1003,74 9,5
4213 1003,57 1,5
4214 1003,41 7,23333333333335
4215 1003,24 0,483333333333334
4216 1003,07 3,83333333333333
4217 1002,91 -1,23333333333333
4218 1002,74 5,55
4219 1002,58 0,5
4220 1002,41 2,83333333333333
4221 1002,24 3,78333333333333
4222 1002,08 5,84999999999999
4223 1001,91 5,18333333333334
4224 1001,75 3,63333333333333
4225 1001,58 1,34999999999999
4226 1001,42 3,3
4227 1001,25 3,08333333333334
4228 1001,08 5,83333333333333
4229 1000,92 -0,516666666666666
4230 1000,75 0,466666666666669
4231 1000,59 1,23333333333333
4232 1000,42 3,58333333333333
4233 1000,25 1,34999999999999
4234 1000,09 0,783333333333331
4235 999,92 0,25
4236 999,76 0,400000000000006
4237 999,59 -1,11666666666667
4238 999,42 1,06666666666666
4239 999,26 -2,33333333333333
4240 999,09 1,56666666666668
4241 998,93 -0,516666666666666
4242 998,76 3,76666666666667
4243 998,6 -1,80000000000001
4244 998,43 1,08333333333333
4245 998,26 -1,56666666666668
4246 998,1 -2,3
4247 997,93 1,36666666666665
4248 997,77 -1,31666666666668
4249 997,6 -4,8
4250 997,43 0,866666666666646
4251 997,27 0,183333333333337
4252 997,1 -1,09999999999999
4253 996,94 -0,950000000000003
4254 996,77 0,599999999999994
4255 996,61 1,46666666666667
4256 996,44 -4,96666666666667
4257 996,27 -2
4258 996,11 1,51666666666667
4259 995,94 -0,200000000000003
4260 995,78 -0,450000000000003
4261 995,61 0,299999999999997
4262 995,44 0,216666666666669
4263 995,28 -3,21666666666667
4264 995,11 0,183333333333323
4265 994,95 -3,91666666666667
4266 994,78 -1,41666666666667
4267 994,61 -4,18333333333332
4268 994,45 1,40000000000001
4269 994,28 -0,683333333333323
4270 994,12 -2,2
4271 993,95 -1
4272 993,79 -0,133333333333326
4273 993,62 -0,900000000000006
4274 993,45 -0,700000000000003
4275 993,29 -3,84999999999999
4276 993,12 2,46666666666667
4277 992,96 -2,84999999999999
4278 992,79 2,59999999999999
4279 992,62 -3,66666666666666
4280 992,46 1,7
4281 992,29 -0,950000000000003
4282 992,13 -0,583333333333329
4283 991,96 1,98333333333335
4284 991,79 3,21666666666667
4285 991,63 -0,816666666666677
4286 991,46 0,883333333333326
4287 991,3 -1,05
4288 991,13 3,6
4289 990,97 -0,650000000000006
4290 990,8 5,96666666666667
4291 990,63 0,983333333333334
4292 990,47 4,93333333333332
4293 990,3 -0,0166666666666657
4294 990,14 2,34999999999999
4295 989,97 0,833333333333329
4296 989,8 -1,16666666666667
4297 989,64 -1,21666666666667
4298 989,47 0,299999999999997
4299 989,31 1,59999999999999
4300 989,14 3,31666666666668
4301 988,97 -0,916666666666671
4302 988,81 1,76666666666667
4303 988,64 1,95
4304 988,48 1,16666666666667
4305 988,31 1,71666666666667
4306 988,15 -0,200000000000003
4307 987,98 2,63333333333333
4308 987,81 2,21666666666667
4309 987,65 0,349999999999994
4310 987,48 2,5
4311 987,32 -2,2
4312 987,15 2,68333333333332
4313 986,98 0,166666666666671
4314 986,82 -0,766666666666666
4315 986,65 -0,366666666666674
4316 986,49 3,38333333333333
4317 986,32 4,58333333333333
4318 986,15 2,66666666666667
4319 985,99 2,81666666666668
4320 985,82 6,16666666666667
4321 985,66 6,75
4322 985,49 4,40000000000001
4323 985,33 1,21666666666667
4324 985,16 6,36666666666667
4325 984,99 0,833333333333329
4326 984,83 -0,349999999999994
4327 984,66 4,3
4328 984,5 1,2
4329 984,33 0,549999999999997
4330 984,16 6,18333333333332
4331 984 3,51666666666667
4332 983,83 7,71666666666667
4333 983,67 0,950000000000003
4334 983,5 2,38333333333333
4335 983,33 4,28333333333333
4336 983,17 3,5
4337 983 4
4338 982,84 1,30000000000001
4339 982,67 0,333333333333329
4340 982,51 4,31666666666668
4341 982,34 2,41666666666667
4342 982,17 -1,26666666666667
4343 982,01 -2,25
4344 981,84 1,55
4345 981,68 3,03333333333333
4346 981,51 0,700000000000003
4347 981,34 1
4348 981,18 -2,28333333333334
4349 981,01 4,75
4350 980,85 0,783333333333331
4351 980,68 6,41666666666667
4352 980,52 9,18333333333332
4353 980,35 5,36666666666667
4354 980,18 0,400000000000006
4355 980,02 4
4356 979,85 2
4357 979,69 0,283333333333331
4358 979,52 2,11666666666667
4359 979,35 -0,183333333333323
4360 979,19 1,08333333333333
4361 979,02 -2,38333333333333
4362 978,86 0,0666666666666629
4363 978,69 0,5
4364 978,52 -2,48333333333333
4365 978,36 2,95
4366 978,19 -3,75
4367 978,03 -0,900000000000006
4368 977,86 -2,58333333333333
4369 977,7 -2,08333333333333
4370 977,53 -3,3
4371 977,36 1
4372 977,2 -0,633333333333326
4373 977,03 -0,933333333333323
4374 976,87 -0,533333333333331
4375 976,7 -0,683333333333323
4376 976,53 -2,08333333333333
4377 976,37 -0,533333333333331
4378 976,2 -1,26666666666667
4379 976,04 1,66666666666666
4380 975,87 1,31666666666668
4381 975,7 0,816666666666677
4382 975,54 -3,26666666666667
4383 975,37 0,549999999999997
4384 975,21 -0,549999999999997
4385 975,04 -1,98333333333333
4386 974,88 -1,38333333333333
4387 974,71 -3,48333333333333
4388 974,54 0,633333333333326
4389 974,38 -5,09999999999999
4390 974,21 0,816666666666677
4391 974,05 -2,78333333333333
4392 973,88 -1,16666666666667
4393 973,71 0,833333333333329
4394 973,55 -3,28333333333333
4395 973,38 -1,63333333333333
4396 973,22 -1,66666666666667
4397 973,05 2,65000000000001
4398 972,88 1,23333333333333
4399 972,72 2,2
4400 972,55 3,65000000000001
4401 972,39 -0,283333333333331
4402 972,22 1,90000000000001
4403 972,06 -2,2
4404 971,89 -3,03333333333333
4405 971,72 -0,900000000000006
4406 971,56 -1,65000000000001
4407 971,39 1,36666666666667
4408 971,23 -1,03333333333333
4409 971,06 -1,84999999999999
4410 970,89 -0,5
4411 970,73 -2,66666666666667
4412 970,56 -0,25
4413 970,4 2,23333333333333
4414 970,23 -0,716666666666669
4415 970,06 -5,03333333333333
4416 969,9 -1,43333333333332
4417 969,73 -3,41666666666667
4418 969,57 -1,95
4419 969,4 -0,583333333333329
4420 969,24 -1,34999999999999
4421 969,07 0,716666666666669
4422 968,9 -1,91666666666667
4423 968,74 -0,466666666666669
4424 968,57 -1,51666666666667
4425 968,41 1,5
4426 968,24 0,283333333333331
4427 968,07 0,566666666666677
4428 967,91 0,683333333333323
4429 967,74 0,266666666666666
4430 967,58 1,8
4431 967,41 -0,0666666666666771
4432 967,24 3,21666666666667
4433 967,08 0,833333333333329
4434 966,91 0,483333333333334
4435 966,75 1,86666666666667
4436 966,58 4,25
4437 966,42 2,48333333333333
4438 966,25 6,53333333333333
4439 966,08 7,55
4440 965,92 6,84999999999999
4441 965,75 3,93333333333332
4442 965,59 6,41666666666667
4443 965,42 0,833333333333329
4444 965,25 5,34999999999999
4445 965,09 5,93333333333332
4446 964,92 2,25
4447 964,76 -0,316666666666677
4448 964,59 4,36666666666667
4449 964,43 4,01666666666667
4450 964,26 6,38333333333333
4451 964,09 4,51666666666665
4452 963,93 3,25
4453 963,76 4,96666666666667
4454 963,6 5,16666666666667
4455 963,43 5,18333333333332
4456 963,26 3,58333333333333
4457 963,1 2,5
4458 962,93 3,88333333333333
4459 962,77 3,36666666666665
4460 962,6 6,73333333333333
4461 962,43 3,13333333333333
4462 962,27 5,3
4463 962,1 5,78333333333333
4464 961,94 4,7
4465 961,77 3,51666666666667
4466 961,61 6,73333333333333
4467 961,44 1,66666666666667
4468 961,27 4,88333333333333
4469 961,11 2,86666666666667
4470 960,94 6,88333333333335
4471 960,78 0,900000000000006
4472 960,61 4,18333333333334
4473 960,44 -0,299999999999997
4474 960,28 5,7
4475 960,11 3,19999999999999
4476 959,95 -0,599999999999994
4477 959,78 1,21666666666667
4478 959,61 3,13333333333335
4479 959,45 -1,71666666666668
4480 959,28 0,849999999999994
4481 959,12 2,51666666666667
4482 958,95 2,26666666666667
4483 958,79 2,34999999999999
4484 958,62 2,38333333333333
4485 958,45 0,483333333333334
4486 958,29 5,08333333333334
4487 958,12 7,61666666666667
4488 957,96 1,5
4489 957,79 1,08333333333333
4490 957,62 5,25
4491 957,46 -2,90000000000001
4492 957,29 0,75
4493 957,13 1,40000000000001
4494 956,96 -0,966666666666669
4495 956,79 0,233333333333348
4496 956,63 1,46666666666667
4497 956,46 -3,33333333333333
4498 956,3 0,799999999999997
4499 956,13 -0,599999999999994
4500 955,97 0,450000000000003
4501 955,8 -0,866666666666674
4502 955,63 1,33333333333333
4503 955,47 0,466666666666669
4504 955,3 1,09999999999999
4505 955,14 -0,0333333333333314
4506 954,97 2,31666666666666
4507 954,8 -1,65000000000001
4508 954,64 2,21666666666667
4509 954,47 -1
4510 954,31 -1,48333333333333
4511 954,14 -1,33333333333334
4512 953,97 0,0833333333333286
4513 953,81 -2,73333333333333
4514 953,64 0,0500000000000114
4515 953,48 -2,40000000000001
4516 953,31 0,0999999999999943
4517 953,15 -3,2
4518 952,98 -0,349999999999994
4519 952,81 -1,38333333333333
4520 952,65 2,34999999999999
4521 952,48 2,33333333333333
4522 952,32 -2,91666666666667
4523 952,15 -2,21666666666667
4524 951,98 3,71666666666667
4525 951,82 -2,08333333333333
4526 951,65 0,0666666666666771
4527 951,49 -2,11666666666665
4528 951,32 2,34999999999999
4529 951,15 -0,716666666666669
4530 950,99 3,46666666666667
4531 950,82 -0,316666666666663
4532 950,66 3,5
4533 950,49 3,36666666666667
4534 950,33 4,93333333333334
4535 950,16 3,51666666666667
4536 949,99 6,15000000000001
4537 949,83 -1,48333333333333
4538 949,66 3,05
4539 949,5 5,38333333333335
4540 949,33 0,383333333333326
4541 949,16 3,68333333333332
4542 949 6,36666666666667
4543 948,83 8,11666666666665
4544 948,67 16,1666666666667
4545 948,5 32,1833333333333
4546 948,33 64,75
4547 948,17 90,0333333333333
4548 948 103,7
